id,path,label
TRAIN_4289,./train/TRAIN_4289.wav,4
TRAIN_4290,./train/TRAIN_4290.wav,2
TRAIN_4291,./train/TRAIN_4291.wav,3
TRAIN_4292,./train/TRAIN_4292.wav,5
TRAIN_4293,./train/TRAIN_4293.wav,0
TRAIN_4294,./train/TRAIN_4294.wav,3
TRAIN_4295,./train/TRAIN_4295.wav,2
TRAIN_4296,./train/TRAIN_4296.wav,2
TRAIN_4297,./train/TRAIN_4297.wav,1
TRAIN_4298,./train/TRAIN_4298.wav,5
TRAIN_4299,./train/TRAIN_4299.wav,2
TRAIN_4300,./train/TRAIN_4300.wav,1
TRAIN_4301,./train/TRAIN_4301.wav,5
TRAIN_4302,./train/TRAIN_4302.wav,1
TRAIN_4303,./train/TRAIN_4303.wav,5
TRAIN_4304,./train/TRAIN_4304.wav,1
TRAIN_4305,./train/TRAIN_4305.wav,4
TRAIN_4306,./train/TRAIN_4306.wav,3
TRAIN_4307,./train/TRAIN_4307.wav,2
TRAIN_4308,./train/TRAIN_4308.wav,5
TRAIN_4309,./train/TRAIN_4309.wav,3
TRAIN_4310,./train/TRAIN_4310.wav,3
TRAIN_4311,./train/TRAIN_4311.wav,5
TRAIN_4312,./train/TRAIN_4312.wav,4
TRAIN_4313,./train/TRAIN_4313.wav,1
TRAIN_4314,./train/TRAIN_4314.wav,3
TRAIN_4315,./train/TRAIN_4315.wav,5
TRAIN_4316,./train/TRAIN_4316.wav,4
TRAIN_4317,./train/TRAIN_4317.wav,0
TRAIN_4318,./train/TRAIN_4318.wav,5
TRAIN_4319,./train/TRAIN_4319.wav,4
TRAIN_4320,./train/TRAIN_4320.wav,0
TRAIN_4321,./train/TRAIN_4321.wav,1
TRAIN_4322,./train/TRAIN_4322.wav,5
TRAIN_4323,./train/TRAIN_4323.wav,0
TRAIN_4324,./train/TRAIN_4324.wav,0
TRAIN_4325,./train/TRAIN_4325.wav,2
TRAIN_4326,./train/TRAIN_4326.wav,0
TRAIN_4327,./train/TRAIN_4327.wav,1
TRAIN_4328,./train/TRAIN_4328.wav,2
TRAIN_4329,./train/TRAIN_4329.wav,2
TRAIN_4330,./train/TRAIN_4330.wav,1
TRAIN_4331,./train/TRAIN_4331.wav,0
TRAIN_4332,./train/TRAIN_4332.wav,3
TRAIN_4333,./train/TRAIN_4333.wav,1
TRAIN_4334,./train/TRAIN_4334.wav,1
TRAIN_4335,./train/TRAIN_4335.wav,4
TRAIN_4336,./train/TRAIN_4336.wav,3
TRAIN_4337,./train/TRAIN_4337.wav,3
TRAIN_4338,./train/TRAIN_4338.wav,0
TRAIN_4339,./train/TRAIN_4339.wav,4
TRAIN_4340,./train/TRAIN_4340.wav,2
TRAIN_4341,./train/TRAIN_4341.wav,1
TRAIN_4342,./train/TRAIN_4342.wav,2
TRAIN_4343,./train/TRAIN_4343.wav,2
TRAIN_4344,./train/TRAIN_4344.wav,2
TRAIN_4345,./train/TRAIN_4345.wav,3
TRAIN_4346,./train/TRAIN_4346.wav,4
TRAIN_4347,./train/TRAIN_4347.wav,4
TRAIN_4348,./train/TRAIN_4348.wav,3
TRAIN_4349,./train/TRAIN_4349.wav,3
TRAIN_4350,./train/TRAIN_4350.wav,4
TRAIN_4351,./train/TRAIN_4351.wav,0
TRAIN_4352,./train/TRAIN_4352.wav,0
TRAIN_4353,./train/TRAIN_4353.wav,2
TRAIN_4354,./train/TRAIN_4354.wav,3
TRAIN_4355,./train/TRAIN_4355.wav,5
TRAIN_4356,./train/TRAIN_4356.wav,5
TRAIN_4357,./train/TRAIN_4357.wav,4
TRAIN_4358,./train/TRAIN_4358.wav,5
TRAIN_4359,./train/TRAIN_4359.wav,0
TRAIN_4360,./train/TRAIN_4360.wav,2
TRAIN_4361,./train/TRAIN_4361.wav,5
TRAIN_4362,./train/TRAIN_4362.wav,2
TRAIN_4363,./train/TRAIN_4363.wav,3
TRAIN_4364,./train/TRAIN_4364.wav,0
TRAIN_4365,./train/TRAIN_4365.wav,4
TRAIN_4366,./train/TRAIN_4366.wav,2
TRAIN_4367,./train/TRAIN_4367.wav,4
TRAIN_4368,./train/TRAIN_4368.wav,4
TRAIN_4369,./train/TRAIN_4369.wav,5
TRAIN_4370,./train/TRAIN_4370.wav,4
TRAIN_4371,./train/TRAIN_4371.wav,3
TRAIN_4372,./train/TRAIN_4372.wav,5
TRAIN_4373,./train/TRAIN_4373.wav,5
TRAIN_4374,./train/TRAIN_4374.wav,2
TRAIN_4375,./train/TRAIN_4375.wav,4
TRAIN_4376,./train/TRAIN_4376.wav,1
TRAIN_4377,./train/TRAIN_4377.wav,2
TRAIN_4378,./train/TRAIN_4378.wav,3
TRAIN_4379,./train/TRAIN_4379.wav,0
TRAIN_4380,./train/TRAIN_4380.wav,0
TRAIN_4381,./train/TRAIN_4381.wav,2
TRAIN_4382,./train/TRAIN_4382.wav,0
TRAIN_4383,./train/TRAIN_4383.wav,1
TRAIN_4384,./train/TRAIN_4384.wav,0
TRAIN_4385,./train/TRAIN_4385.wav,4
TRAIN_4386,./train/TRAIN_4386.wav,3
TRAIN_4387,./train/TRAIN_4387.wav,0
TRAIN_4388,./train/TRAIN_4388.wav,4
TRAIN_4389,./train/TRAIN_4389.wav,4
TRAIN_4390,./train/TRAIN_4390.wav,3
TRAIN_4391,./train/TRAIN_4391.wav,3
TRAIN_4392,./train/TRAIN_4392.wav,2
TRAIN_4393,./train/TRAIN_4393.wav,5
TRAIN_4394,./train/TRAIN_4394.wav,2
TRAIN_4395,./train/TRAIN_4395.wav,3
TRAIN_4396,./train/TRAIN_4396.wav,3
TRAIN_4397,./train/TRAIN_4397.wav,2
TRAIN_4398,./train/TRAIN_4398.wav,0
TRAIN_4399,./train/TRAIN_4399.wav,1
TRAIN_4400,./train/TRAIN_4400.wav,5
TRAIN_4401,./train/TRAIN_4401.wav,4
TRAIN_4402,./train/TRAIN_4402.wav,4
TRAIN_4403,./train/TRAIN_4403.wav,0
TRAIN_4404,./train/TRAIN_4404.wav,0
TRAIN_4405,./train/TRAIN_4405.wav,0
TRAIN_4406,./train/TRAIN_4406.wav,0
TRAIN_4407,./train/TRAIN_4407.wav,1
TRAIN_4408,./train/TRAIN_4408.wav,3
TRAIN_4409,./train/TRAIN_4409.wav,5
TRAIN_4410,./train/TRAIN_4410.wav,3
TRAIN_4411,./train/TRAIN_4411.wav,3
TRAIN_4412,./train/TRAIN_4412.wav,2
TRAIN_4413,./train/TRAIN_4413.wav,1
TRAIN_4414,./train/TRAIN_4414.wav,0
TRAIN_4415,./train/TRAIN_4415.wav,3
TRAIN_4416,./train/TRAIN_4416.wav,1
TRAIN_4417,./train/TRAIN_4417.wav,4
TRAIN_4418,./train/TRAIN_4418.wav,0
TRAIN_4419,./train/TRAIN_4419.wav,0
TRAIN_4420,./train/TRAIN_4420.wav,3
TRAIN_4421,./train/TRAIN_4421.wav,5
TRAIN_4422,./train/TRAIN_4422.wav,1
TRAIN_4423,./train/TRAIN_4423.wav,5
TRAIN_4424,./train/TRAIN_4424.wav,4
TRAIN_4425,./train/TRAIN_4425.wav,1
TRAIN_4426,./train/TRAIN_4426.wav,0
TRAIN_4427,./train/TRAIN_4427.wav,5
TRAIN_4428,./train/TRAIN_4428.wav,1
TRAIN_4429,./train/TRAIN_4429.wav,5
TRAIN_4430,./train/TRAIN_4430.wav,3
TRAIN_4431,./train/TRAIN_4431.wav,3
TRAIN_4432,./train/TRAIN_4432.wav,2
TRAIN_4433,./train/TRAIN_4433.wav,5
TRAIN_4434,./train/TRAIN_4434.wav,1
TRAIN_4435,./train/TRAIN_4435.wav,1
TRAIN_4436,./train/TRAIN_4436.wav,1
TRAIN_4437,./train/TRAIN_4437.wav,1
TRAIN_4438,./train/TRAIN_4438.wav,5
TRAIN_4439,./train/TRAIN_4439.wav,0
TRAIN_4440,./train/TRAIN_4440.wav,0
TRAIN_4441,./train/TRAIN_4441.wav,1
TRAIN_4442,./train/TRAIN_4442.wav,2
TRAIN_4443,./train/TRAIN_4443.wav,1
TRAIN_4444,./train/TRAIN_4444.wav,0
TRAIN_4445,./train/TRAIN_4445.wav,1
TRAIN_4446,./train/TRAIN_4446.wav,4
TRAIN_4447,./train/TRAIN_4447.wav,1
TRAIN_4448,./train/TRAIN_4448.wav,3
TRAIN_4449,./train/TRAIN_4449.wav,4
TRAIN_4450,./train/TRAIN_4450.wav,4
TRAIN_4451,./train/TRAIN_4451.wav,2
TRAIN_4452,./train/TRAIN_4452.wav,4
TRAIN_4453,./train/TRAIN_4453.wav,3
TRAIN_4454,./train/TRAIN_4454.wav,4
TRAIN_4455,./train/TRAIN_4455.wav,2
TRAIN_4456,./train/TRAIN_4456.wav,2
TRAIN_4457,./train/TRAIN_4457.wav,2
TRAIN_4458,./train/TRAIN_4458.wav,3
TRAIN_4459,./train/TRAIN_4459.wav,5
TRAIN_4460,./train/TRAIN_4460.wav,3
TRAIN_4461,./train/TRAIN_4461.wav,0
TRAIN_4462,./train/TRAIN_4462.wav,5
TRAIN_4463,./train/TRAIN_4463.wav,5
TRAIN_4464,./train/TRAIN_4464.wav,5
TRAIN_4465,./train/TRAIN_4465.wav,5
TRAIN_4466,./train/TRAIN_4466.wav,4
TRAIN_4467,./train/TRAIN_4467.wav,0
TRAIN_4468,./train/TRAIN_4468.wav,2
TRAIN_4469,./train/TRAIN_4469.wav,2
TRAIN_4470,./train/TRAIN_4470.wav,5
TRAIN_4471,./train/TRAIN_4471.wav,4
TRAIN_4472,./train/TRAIN_4472.wav,0
TRAIN_4473,./train/TRAIN_4473.wav,4
TRAIN_4474,./train/TRAIN_4474.wav,2
TRAIN_4475,./train/TRAIN_4475.wav,3
TRAIN_4476,./train/TRAIN_4476.wav,4
TRAIN_4477,./train/TRAIN_4477.wav,4
TRAIN_4478,./train/TRAIN_4478.wav,1
TRAIN_4479,./train/TRAIN_4479.wav,4
TRAIN_4480,./train/TRAIN_4480.wav,4
TRAIN_4481,./train/TRAIN_4481.wav,3
TRAIN_4482,./train/TRAIN_4482.wav,0
TRAIN_4483,./train/TRAIN_4483.wav,3
TRAIN_4484,./train/TRAIN_4484.wav,3
TRAIN_4485,./train/TRAIN_4485.wav,2
TRAIN_4486,./train/TRAIN_4486.wav,0
TRAIN_4487,./train/TRAIN_4487.wav,3
TRAIN_4488,./train/TRAIN_4488.wav,2
TRAIN_4489,./train/TRAIN_4489.wav,5
TRAIN_4490,./train/TRAIN_4490.wav,3
TRAIN_4491,./train/TRAIN_4491.wav,0
TRAIN_4492,./train/TRAIN_4492.wav,2
TRAIN_4493,./train/TRAIN_4493.wav,2
TRAIN_4494,./train/TRAIN_4494.wav,3
TRAIN_4495,./train/TRAIN_4495.wav,3
TRAIN_4496,./train/TRAIN_4496.wav,3
TRAIN_4497,./train/TRAIN_4497.wav,4
TRAIN_4498,./train/TRAIN_4498.wav,5
TRAIN_4499,./train/TRAIN_4499.wav,0
TRAIN_4500,./train/TRAIN_4500.wav,3
TRAIN_4501,./train/TRAIN_4501.wav,4
TRAIN_4502,./train/TRAIN_4502.wav,0
TRAIN_4503,./train/TRAIN_4503.wav,3
TRAIN_4504,./train/TRAIN_4504.wav,5
TRAIN_4505,./train/TRAIN_4505.wav,0
TRAIN_4506,./train/TRAIN_4506.wav,4
TRAIN_4507,./train/TRAIN_4507.wav,5
TRAIN_4508,./train/TRAIN_4508.wav,3
TRAIN_4509,./train/TRAIN_4509.wav,0
TRAIN_4510,./train/TRAIN_4510.wav,0
TRAIN_4511,./train/TRAIN_4511.wav,0
TRAIN_4512,./train/TRAIN_4512.wav,3
TRAIN_4513,./train/TRAIN_4513.wav,0
TRAIN_4514,./train/TRAIN_4514.wav,2
TRAIN_4515,./train/TRAIN_4515.wav,0
TRAIN_4516,./train/TRAIN_4516.wav,3
TRAIN_4517,./train/TRAIN_4517.wav,3
TRAIN_4518,./train/TRAIN_4518.wav,2
TRAIN_4519,./train/TRAIN_4519.wav,2
TRAIN_4520,./train/TRAIN_4520.wav,5
TRAIN_4521,./train/TRAIN_4521.wav,4
TRAIN_4522,./train/TRAIN_4522.wav,0
TRAIN_4523,./train/TRAIN_4523.wav,3
TRAIN_4524,./train/TRAIN_4524.wav,1
TRAIN_4525,./train/TRAIN_4525.wav,4
TRAIN_4526,./train/TRAIN_4526.wav,0
TRAIN_4527,./train/TRAIN_4527.wav,0
TRAIN_4528,./train/TRAIN_4528.wav,0
TRAIN_4529,./train/TRAIN_4529.wav,5
TRAIN_4530,./train/TRAIN_4530.wav,3
TRAIN_4531,./train/TRAIN_4531.wav,2
TRAIN_4532,./train/TRAIN_4532.wav,3
TRAIN_4533,./train/TRAIN_4533.wav,5
TRAIN_4534,./train/TRAIN_4534.wav,1
TRAIN_4535,./train/TRAIN_4535.wav,2
TRAIN_4536,./train/TRAIN_4536.wav,3
TRAIN_4537,./train/TRAIN_4537.wav,1
TRAIN_4538,./train/TRAIN_4538.wav,2
TRAIN_4539,./train/TRAIN_4539.wav,2
TRAIN_4540,./train/TRAIN_4540.wav,0
TRAIN_4541,./train/TRAIN_4541.wav,2
TRAIN_4542,./train/TRAIN_4542.wav,2
TRAIN_4543,./train/TRAIN_4543.wav,0
TRAIN_4544,./train/TRAIN_4544.wav,5
TRAIN_4545,./train/TRAIN_4545.wav,3
TRAIN_4546,./train/TRAIN_4546.wav,0
TRAIN_4547,./train/TRAIN_4547.wav,1
TRAIN_4548,./train/TRAIN_4548.wav,2
TRAIN_4549,./train/TRAIN_4549.wav,2
TRAIN_4550,./train/TRAIN_4550.wav,2
TRAIN_4551,./train/TRAIN_4551.wav,1
TRAIN_4552,./train/TRAIN_4552.wav,2
TRAIN_4553,./train/TRAIN_4553.wav,0
TRAIN_4554,./train/TRAIN_4554.wav,1
TRAIN_4555,./train/TRAIN_4555.wav,0
TRAIN_4556,./train/TRAIN_4556.wav,2
TRAIN_4557,./train/TRAIN_4557.wav,2
TRAIN_4558,./train/TRAIN_4558.wav,3
TRAIN_4559,./train/TRAIN_4559.wav,2
TRAIN_4560,./train/TRAIN_4560.wav,0
TRAIN_4561,./train/TRAIN_4561.wav,2
TRAIN_4562,./train/TRAIN_4562.wav,1
TRAIN_4563,./train/TRAIN_4563.wav,5
TRAIN_4564,./train/TRAIN_4564.wav,5
TRAIN_4565,./train/TRAIN_4565.wav,3
TRAIN_4566,./train/TRAIN_4566.wav,3
TRAIN_4567,./train/TRAIN_4567.wav,5
TRAIN_4568,./train/TRAIN_4568.wav,5
TRAIN_4569,./train/TRAIN_4569.wav,5
TRAIN_4570,./train/TRAIN_4570.wav,3
TRAIN_4571,./train/TRAIN_4571.wav,3
TRAIN_4572,./train/TRAIN_4572.wav,0
TRAIN_4573,./train/TRAIN_4573.wav,5
TRAIN_4574,./train/TRAIN_4574.wav,5
TRAIN_4575,./train/TRAIN_4575.wav,3
TRAIN_4576,./train/TRAIN_4576.wav,3
TRAIN_4577,./train/TRAIN_4577.wav,4
TRAIN_4578,./train/TRAIN_4578.wav,1
TRAIN_4579,./train/TRAIN_4579.wav,0
TRAIN_4580,./train/TRAIN_4580.wav,2
TRAIN_4581,./train/TRAIN_4581.wav,3
TRAIN_4582,./train/TRAIN_4582.wav,3
TRAIN_4583,./train/TRAIN_4583.wav,1
TRAIN_4584,./train/TRAIN_4584.wav,3
TRAIN_4585,./train/TRAIN_4585.wav,1
TRAIN_4586,./train/TRAIN_4586.wav,0
TRAIN_4587,./train/TRAIN_4587.wav,1
TRAIN_4588,./train/TRAIN_4588.wav,1
TRAIN_4589,./train/TRAIN_4589.wav,1
TRAIN_4590,./train/TRAIN_4590.wav,0
TRAIN_4591,./train/TRAIN_4591.wav,2
TRAIN_4592,./train/TRAIN_4592.wav,3
TRAIN_4593,./train/TRAIN_4593.wav,5
TRAIN_4594,./train/TRAIN_4594.wav,1
TRAIN_4595,./train/TRAIN_4595.wav,1
TRAIN_4596,./train/TRAIN_4596.wav,3
TRAIN_4597,./train/TRAIN_4597.wav,3
TRAIN_4598,./train/TRAIN_4598.wav,0
TRAIN_4599,./train/TRAIN_4599.wav,3
TRAIN_4600,./train/TRAIN_4600.wav,0
TRAIN_4601,./train/TRAIN_4601.wav,4
TRAIN_4602,./train/TRAIN_4602.wav,1
TRAIN_4603,./train/TRAIN_4603.wav,0
TRAIN_4604,./train/TRAIN_4604.wav,1
TRAIN_4605,./train/TRAIN_4605.wav,2
TRAIN_4606,./train/TRAIN_4606.wav,5
TRAIN_4607,./train/TRAIN_4607.wav,3
TRAIN_4608,./train/TRAIN_4608.wav,0
TRAIN_4609,./train/TRAIN_4609.wav,0
TRAIN_4610,./train/TRAIN_4610.wav,1
TRAIN_4611,./train/TRAIN_4611.wav,4
TRAIN_4612,./train/TRAIN_4612.wav,3
TRAIN_4613,./train/TRAIN_4613.wav,3
TRAIN_4614,./train/TRAIN_4614.wav,0
TRAIN_4615,./train/TRAIN_4615.wav,5
TRAIN_4616,./train/TRAIN_4616.wav,0
TRAIN_4617,./train/TRAIN_4617.wav,0
TRAIN_4618,./train/TRAIN_4618.wav,3
TRAIN_4619,./train/TRAIN_4619.wav,5
TRAIN_4620,./train/TRAIN_4620.wav,3
TRAIN_4621,./train/TRAIN_4621.wav,2
TRAIN_4622,./train/TRAIN_4622.wav,0
TRAIN_4623,./train/TRAIN_4623.wav,1
TRAIN_4624,./train/TRAIN_4624.wav,0
TRAIN_4625,./train/TRAIN_4625.wav,2
TRAIN_4626,./train/TRAIN_4626.wav,2
TRAIN_4627,./train/TRAIN_4627.wav,3
TRAIN_4628,./train/TRAIN_4628.wav,4
TRAIN_4629,./train/TRAIN_4629.wav,5
TRAIN_4630,./train/TRAIN_4630.wav,0
TRAIN_4631,./train/TRAIN_4631.wav,1
TRAIN_4632,./train/TRAIN_4632.wav,2
TRAIN_4633,./train/TRAIN_4633.wav,4
TRAIN_4634,./train/TRAIN_4634.wav,2
TRAIN_4635,./train/TRAIN_4635.wav,4
TRAIN_4636,./train/TRAIN_4636.wav,4
TRAIN_4637,./train/TRAIN_4637.wav,3
TRAIN_4638,./train/TRAIN_4638.wav,3
TRAIN_4639,./train/TRAIN_4639.wav,4
TRAIN_4640,./train/TRAIN_4640.wav,0
TRAIN_4641,./train/TRAIN_4641.wav,2
TRAIN_4642,./train/TRAIN_4642.wav,0
TRAIN_4643,./train/TRAIN_4643.wav,5
TRAIN_4644,./train/TRAIN_4644.wav,5
TRAIN_4645,./train/TRAIN_4645.wav,0
TRAIN_4646,./train/TRAIN_4646.wav,4
TRAIN_4647,./train/TRAIN_4647.wav,2
TRAIN_4648,./train/TRAIN_4648.wav,5
TRAIN_4649,./train/TRAIN_4649.wav,5
TRAIN_4650,./train/TRAIN_4650.wav,0
TRAIN_4651,./train/TRAIN_4651.wav,1
TRAIN_4652,./train/TRAIN_4652.wav,5
TRAIN_4653,./train/TRAIN_4653.wav,1
TRAIN_4654,./train/TRAIN_4654.wav,1
TRAIN_4655,./train/TRAIN_4655.wav,3
TRAIN_4656,./train/TRAIN_4656.wav,3
TRAIN_4657,./train/TRAIN_4657.wav,3
TRAIN_4658,./train/TRAIN_4658.wav,1
TRAIN_4659,./train/TRAIN_4659.wav,5
TRAIN_4660,./train/TRAIN_4660.wav,0
TRAIN_4661,./train/TRAIN_4661.wav,0
TRAIN_4662,./train/TRAIN_4662.wav,4
TRAIN_4663,./train/TRAIN_4663.wav,4
TRAIN_4664,./train/TRAIN_4664.wav,0
TRAIN_4665,./train/TRAIN_4665.wav,3
TRAIN_4666,./train/TRAIN_4666.wav,2
TRAIN_4667,./train/TRAIN_4667.wav,4
TRAIN_4668,./train/TRAIN_4668.wav,2
TRAIN_4669,./train/TRAIN_4669.wav,3
TRAIN_4670,./train/TRAIN_4670.wav,0
TRAIN_4671,./train/TRAIN_4671.wav,5
TRAIN_4672,./train/TRAIN_4672.wav,1
TRAIN_4673,./train/TRAIN_4673.wav,5
TRAIN_4674,./train/TRAIN_4674.wav,2
TRAIN_4675,./train/TRAIN_4675.wav,5
TRAIN_4676,./train/TRAIN_4676.wav,2
TRAIN_4677,./train/TRAIN_4677.wav,0
TRAIN_4678,./train/TRAIN_4678.wav,0
TRAIN_4679,./train/TRAIN_4679.wav,2
TRAIN_4680,./train/TRAIN_4680.wav,1
TRAIN_4681,./train/TRAIN_4681.wav,1
TRAIN_4682,./train/TRAIN_4682.wav,4
TRAIN_4683,./train/TRAIN_4683.wav,2
TRAIN_4684,./train/TRAIN_4684.wav,1
TRAIN_4685,./train/TRAIN_4685.wav,3
TRAIN_4686,./train/TRAIN_4686.wav,0
TRAIN_4687,./train/TRAIN_4687.wav,0
TRAIN_4688,./train/TRAIN_4688.wav,0
TRAIN_4689,./train/TRAIN_4689.wav,1
TRAIN_4690,./train/TRAIN_4690.wav,0
TRAIN_4691,./train/TRAIN_4691.wav,2
TRAIN_4692,./train/TRAIN_4692.wav,4
TRAIN_4693,./train/TRAIN_4693.wav,3
TRAIN_4694,./train/TRAIN_4694.wav,3
TRAIN_4695,./train/TRAIN_4695.wav,5
TRAIN_4696,./train/TRAIN_4696.wav,2
TRAIN_4697,./train/TRAIN_4697.wav,0
TRAIN_4698,./train/TRAIN_4698.wav,2
TRAIN_4699,./train/TRAIN_4699.wav,5
TRAIN_4700,./train/TRAIN_4700.wav,0
TRAIN_4701,./train/TRAIN_4701.wav,5
TRAIN_4702,./train/TRAIN_4702.wav,5
TRAIN_4703,./train/TRAIN_4703.wav,1
TRAIN_4704,./train/TRAIN_4704.wav,1
TRAIN_4705,./train/TRAIN_4705.wav,1
TRAIN_4706,./train/TRAIN_4706.wav,1
TRAIN_4707,./train/TRAIN_4707.wav,1
TRAIN_4708,./train/TRAIN_4708.wav,5
TRAIN_4709,./train/TRAIN_4709.wav,0
TRAIN_4710,./train/TRAIN_4710.wav,2
TRAIN_4711,./train/TRAIN_4711.wav,5
TRAIN_4712,./train/TRAIN_4712.wav,5
TRAIN_4713,./train/TRAIN_4713.wav,3
TRAIN_4714,./train/TRAIN_4714.wav,0
TRAIN_4715,./train/TRAIN_4715.wav,5
TRAIN_4716,./train/TRAIN_4716.wav,1
TRAIN_4717,./train/TRAIN_4717.wav,5
TRAIN_4718,./train/TRAIN_4718.wav,0
TRAIN_4719,./train/TRAIN_4719.wav,2
TRAIN_4720,./train/TRAIN_4720.wav,0
TRAIN_4721,./train/TRAIN_4721.wav,3
TRAIN_4722,./train/TRAIN_4722.wav,0
TRAIN_4723,./train/TRAIN_4723.wav,1
TRAIN_4724,./train/TRAIN_4724.wav,2
TRAIN_4725,./train/TRAIN_4725.wav,2
TRAIN_4726,./train/TRAIN_4726.wav,3
TRAIN_4727,./train/TRAIN_4727.wav,1
TRAIN_4728,./train/TRAIN_4728.wav,2
TRAIN_4729,./train/TRAIN_4729.wav,0
TRAIN_4730,./train/TRAIN_4730.wav,3
TRAIN_4731,./train/TRAIN_4731.wav,4
TRAIN_4732,./train/TRAIN_4732.wav,2
TRAIN_4733,./train/TRAIN_4733.wav,3
TRAIN_4734,./train/TRAIN_4734.wav,2
TRAIN_4735,./train/TRAIN_4735.wav,3
TRAIN_4736,./train/TRAIN_4736.wav,3
TRAIN_4737,./train/TRAIN_4737.wav,2
TRAIN_4738,./train/TRAIN_4738.wav,3
TRAIN_4739,./train/TRAIN_4739.wav,1
TRAIN_4740,./train/TRAIN_4740.wav,1
TRAIN_4741,./train/TRAIN_4741.wav,5
TRAIN_4742,./train/TRAIN_4742.wav,4
TRAIN_4743,./train/TRAIN_4743.wav,4
TRAIN_4744,./train/TRAIN_4744.wav,2
TRAIN_4745,./train/TRAIN_4745.wav,4
TRAIN_4746,./train/TRAIN_4746.wav,3
TRAIN_4747,./train/TRAIN_4747.wav,3
TRAIN_4748,./train/TRAIN_4748.wav,3
TRAIN_4749,./train/TRAIN_4749.wav,4
TRAIN_4750,./train/TRAIN_4750.wav,3
TRAIN_4751,./train/TRAIN_4751.wav,3
TRAIN_4752,./train/TRAIN_4752.wav,1
TRAIN_4753,./train/TRAIN_4753.wav,0
TRAIN_4754,./train/TRAIN_4754.wav,1
TRAIN_4755,./train/TRAIN_4755.wav,5
TRAIN_4756,./train/TRAIN_4756.wav,5
TRAIN_4757,./train/TRAIN_4757.wav,2
TRAIN_4758,./train/TRAIN_4758.wav,2
TRAIN_4759,./train/TRAIN_4759.wav,5
TRAIN_4760,./train/TRAIN_4760.wav,4
TRAIN_4761,./train/TRAIN_4761.wav,2
TRAIN_4762,./train/TRAIN_4762.wav,2
TRAIN_4763,./train/TRAIN_4763.wav,3
TRAIN_4764,./train/TRAIN_4764.wav,1
TRAIN_4765,./train/TRAIN_4765.wav,4
TRAIN_4766,./train/TRAIN_4766.wav,1
TRAIN_4767,./train/TRAIN_4767.wav,5
TRAIN_4768,./train/TRAIN_4768.wav,4
TRAIN_4769,./train/TRAIN_4769.wav,2
TRAIN_4770,./train/TRAIN_4770.wav,5
TRAIN_4771,./train/TRAIN_4771.wav,3
TRAIN_4772,./train/TRAIN_4772.wav,3
TRAIN_4773,./train/TRAIN_4773.wav,2
TRAIN_4774,./train/TRAIN_4774.wav,2
TRAIN_4775,./train/TRAIN_4775.wav,4
TRAIN_4776,./train/TRAIN_4776.wav,3
TRAIN_4777,./train/TRAIN_4777.wav,2
TRAIN_4778,./train/TRAIN_4778.wav,0
TRAIN_4779,./train/TRAIN_4779.wav,0
TRAIN_4780,./train/TRAIN_4780.wav,4
TRAIN_4781,./train/TRAIN_4781.wav,5
TRAIN_4782,./train/TRAIN_4782.wav,5
TRAIN_4783,./train/TRAIN_4783.wav,4
TRAIN_4784,./train/TRAIN_4784.wav,0
TRAIN_4785,./train/TRAIN_4785.wav,3
TRAIN_4786,./train/TRAIN_4786.wav,1
TRAIN_4787,./train/TRAIN_4787.wav,0
TRAIN_4788,./train/TRAIN_4788.wav,2
TRAIN_4789,./train/TRAIN_4789.wav,3
TRAIN_4790,./train/TRAIN_4790.wav,1
TRAIN_4791,./train/TRAIN_4791.wav,3
TRAIN_4792,./train/TRAIN_4792.wav,1
TRAIN_4793,./train/TRAIN_4793.wav,4
TRAIN_4794,./train/TRAIN_4794.wav,4
TRAIN_4795,./train/TRAIN_4795.wav,1
TRAIN_4796,./train/TRAIN_4796.wav,3
TRAIN_4797,./train/TRAIN_4797.wav,1
TRAIN_4798,./train/TRAIN_4798.wav,3
TRAIN_4799,./train/TRAIN_4799.wav,1
TRAIN_4800,./train/TRAIN_4800.wav,3
TRAIN_4801,./train/TRAIN_4801.wav,3
TRAIN_4802,./train/TRAIN_4802.wav,3
TRAIN_4803,./train/TRAIN_4803.wav,3
TRAIN_4804,./train/TRAIN_4804.wav,0
TRAIN_4805,./train/TRAIN_4805.wav,3
TRAIN_4806,./train/TRAIN_4806.wav,4
TRAIN_4807,./train/TRAIN_4807.wav,1
TRAIN_4808,./train/TRAIN_4808.wav,0
TRAIN_4809,./train/TRAIN_4809.wav,3
TRAIN_4810,./train/TRAIN_4810.wav,5
TRAIN_4811,./train/TRAIN_4811.wav,4
TRAIN_4812,./train/TRAIN_4812.wav,2
TRAIN_4813,./train/TRAIN_4813.wav,3
TRAIN_4814,./train/TRAIN_4814.wav,1
TRAIN_4815,./train/TRAIN_4815.wav,0
TRAIN_4816,./train/TRAIN_4816.wav,4
TRAIN_4817,./train/TRAIN_4817.wav,3
TRAIN_4818,./train/TRAIN_4818.wav,5
TRAIN_4819,./train/TRAIN_4819.wav,4
TRAIN_4820,./train/TRAIN_4820.wav,1
TRAIN_4821,./train/TRAIN_4821.wav,4
TRAIN_4822,./train/TRAIN_4822.wav,0
TRAIN_4823,./train/TRAIN_4823.wav,1
TRAIN_4824,./train/TRAIN_4824.wav,1
TRAIN_4825,./train/TRAIN_4825.wav,4
TRAIN_4826,./train/TRAIN_4826.wav,1
